Product,SKU,Supplier Code,Brand,Supplier,Type,Tag,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Revenue,Cost of Goods,Gross Profit,Margin,Tax
Balady eggs ( chemical free ),Eggbaldy,,NGS,Sara nour,Eggs,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,357.000000,714.000000,882.000000,819.000000,756.000000,483.000000,220.000000,330.000000,1518.000000,1936.000000,242.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8299.000000,6562.000000,1737.000000,0.209302,0.000000
Cairo,Cairo,,Freight,Freight,General,,0.000000,0.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,720.000000,1170.000000,1215.000000,1680.000000,1440.000000,1500.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8015.000000,0.000000,8015.000000,1.000000,0.000000
Baby spinach (chemical free),341004,,,MAKAR,Vegetables,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,928.000000,360.000000,400.000000,1107.882353,1016.000000,1732.869589,1151.448163,824.713844,366.516505,7903.430453,4990.000000,2913.430453,0.368629,0.000000
Chicken cutlets - Hormone free - (Shishtawook) - frozen,80002,,NGS,Shahd,Poultry,Frozen,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1674.000000,1346.400000,990.000000,268.000000,201.000000,1139.000000,737.000000,827.549443,261.300000,7444.249443,5576.320000,1867.929443,0.250922,0.000000
Quinoa (Chemical free) - Local,621001,,,EGY VEGGIE,Grains,"Organic, Whole grain, High performance, super foods",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.000000,1178.520000,336.000000,252.000000,2146.200000,837.000000,1089.000000,1086.403000,42.000000,7093.123000,5430.000000,1663.123000,0.234470,0.000000
Beef liver ( Chemical free ) - frozen,151005,,NGS,El rancho,Beef,"Frozen, Chemical free, Beef",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,669.000000,815.200000,204.000000,544.000000,1088.000000,816.000000,1020.000000,1224.324098,612.000000,6992.524098,5184.650000,1807.874098,0.258544,0.000000
Hamburger (chemical free) - frozen,151010,,NGS,El rancho,Beef,"Frozen, Chemical free, Beef",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,0.000000,260.000000,364.000000,1716.000000,1040.000000,1014.440181,725.221725,660.800000,5832.461907,3901.190000,1931.271907,0.331125,0.000000
Tomato ( chemical free ),461030,,,Sara nour,Vegetables,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1016.250000,297.000000,279.000000,495.000000,581.000000,1181.222460,914.515389,555.434531,454.800000,5774.222379,3447.620000,2326.602379,0.402929,0.000000
Brown rice ( Egyptian ) / 750g,PremiumBrownRice,,Kheir Misr,IMN,Rice,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208.000000,145.600000,166.400000,72.800000,208.000000,234.650000,98.800000,49.400000,123.500000,37.050000,98.800000,37.050000,111.150000,209.950000,160.550000,148.200000,86.100000,336.000000,432.000000,600.000000,419.000000,441.000000,555.850000,600.000000,191.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5771.350000,4199.990000,1571.360000,0.272269,0.000000
Raw almonds (shelled) 250g,40017,,NGS,Auf,Nuts,Nuts,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,982.000000,334.400000,308.000000,481.325228,616.000000,440.000000,818.452396,737.097778,484.000000,5201.275402,3708.460000,1492.815402,0.287009,0.000000
Bananas (imported),20005,,NGS,Agrovate,Fruits,Fresh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,621.480000,307.520000,242.000000,704.000000,784.750000,1044.129167,889.074743,346.908820,0.000000,4939.862729,3572.730000,1367.132729,0.276755,0.000000
Camel milk - Hormone free (frozen),90001,,NGS,Camel milk,Milk,"Frozen, Chemical free, Milk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1414.000000,980.000000,434.000000,322.000000,285.557252,280.000000,96.643614,782.551724,280.000000,4874.752590,3260.380000,1614.372590,0.331170,0.000000
Sixth of October,SixthofOctober,,Freight,Freight,General,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,665.000000,525.000000,420.000000,296.985294,285.000000,630.000000,947.091787,760.576103,175.000000,4704.653184,0.000000,4704.653184,1.000000,0.000000
Banana,Banana,,Kheir Misr,Rafic,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.000000,189.000000,243.000000,337.500000,229.500000,435.930000,437.440000,233.900000,226.800000,340.200000,243.000000,421.200000,321.993487,210.600000,145.800000,243.000000,135.500000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4694.363487,3888.780000,805.583487,0.171607,0.000000
Kale (chemical free),341021,,,MAKAR,Vegetables,"Chemical free, Greens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,567.000000,588.000000,462.000000,1845.934272,286.000000,242.000000,405.410964,0.000000,264.000000,4660.345237,3210.000000,1450.345237,0.311210,0.000000
Mushroom,6224000090531,,NGS,Souna,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.990000,207.840000,246.810000,454.650000,207.840000,249.510000,212.160000,172.380000,132.600000,198.900000,159.120000,132.600000,119.340000,212.160000,145.860000,185.640000,145.860000,135.820000,207.000000,126.000000,188.100000,333.000000,153.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4339.180000,3468.990000,870.190000,0.200542,0.000000
Yellow carrot ( chemical free ),Organicyellowcarrot,,NGS,Sara nour,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.000000,247.000000,390.000000,416.000000,585.000000,806.000000,830.000000,490.000000,238.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4177.000000,3127.000000,1050.000000,0.251377,0.000000
Baby spinach,babyspinach,,NGS,MAKAR,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,370.000000,399.000000,616.000000,245.000000,580.300000,476.000000,488.000000,464.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3802.300000,2666.250000,1136.050000,0.298780,0.000000
Cucumber ( chemical free ),OrganicCucumber,,NGS,Sara nour,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.500000,112.500000,250.000000,296.100000,207.000000,423.000000,555.300000,581.000000,392.000000,371.000000,140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3415.400000,2703.020000,712.380000,0.208579,0.000000
Brown rice ( Egyptian ),291003,,NGS,IMN,Rice,"Weight loss, Whole grain, Rice",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,836.000000,377.100000,243.000000,197.726444,279.000000,216.000000,444.098480,576.000000,240.000000,3408.924923,2341.810000,1067.114923,0.313036,0.000000
Tomato ( chemical free ),OrganicTomato,,NGS,Sara nour,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.500000,123.500000,250.000000,203.000000,196.000000,329.000000,544.300000,505.000000,582.000000,414.000000,96.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3355.300000,2492.350000,862.950000,0.257190,0.000000
Cucumber (chemical free),461006,,,Sara nour,Vegetables,"Fresh, Organic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,567.000000,203.000000,144.300000,279.230769,329.000000,413.000000,801.440246,305.299057,278.950000,3342.220072,1860.180000,1482.040072,0.443430,0.000000
Kale (chemical free) / Default,501020,,,Tabiey,Vegetables,"Super food, Chemical free, Greens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,0.000000,1996.114214,730.759772,308.000000,3199.873987,1529.040000,1670.833987,0.522156,0.000000
Sea salt ( potugese ) - fine grind 453g,281037,,,Hv,Spices,Spices,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,390.000000,258.000000,150.000000,357.183099,150.000000,480.000000,787.129983,385.681644,180.000000,3137.994726,2375.000000,762.994726,0.243147,0.000000
Baking soda 453g,281003,,,Hv,Baking products,"gluten free, Baking Products",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,420.000000,300.000000,60.000000,360.000000,450.000000,540.000000,480.000000,315.000000,210.000000,3135.000000,2393.750000,741.250000,0.236443,0.000000
Sixth of October above 300 L.E,SixthofOctoberabove300LE,,Freight,Freight,General,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,340.000000,340.000000,20.000000,180.000000,380.000000,460.000000,398.085653,553.390837,360.000000,3071.476491,0.000000,3071.476491,1.000000,0.000000
Zucchini ( chemical free ),Organiczucchini,,NGS,Sara nour,Fresh vegetables,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,130.000000,183.500000,182.000000,224.000000,196.000000,416.000000,580.000000,450.000000,330.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2902.500000,2102.500000,800.000000,0.275624,0.000000
Sweet potatoes (Chemical free),141009,,NGS,El Hoda,Vegetables,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0.000000,0.000000,192.000000,372.000000,667.361645,616.008424,462.443410,499.200000,2833.013480,2113.650000,719.363480,0.253922,0.000000
Red asparagus (chemical free),341030,,,MAKAR,Vegetables,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.000000,512.000000,352.000000,242.000000,88.000000,1007.690535,440.000000,0.000000,0.000000,2803.690535,1950.000000,853.690535,0.304488,0.000000
Zucchini (chemical free),461033,,,Sara nour,Vegetables,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,656.000000,210.000000,7.500000,150.000000,330.000000,318.076923,695.681924,260.509227,134.800000,2762.568074,1832.500000,930.068074,0.336668,0.000000
Bananas (chemical free),50001,,NGS,Balaika,Fruits,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1280.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,809.263401,591.300000,2712.563401,1773.140000,939.423401,0.346323,0.000000
Mushroom,20015,,NGS,Agrovate,Vegetables,Fresh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,487.500000,151.500000,198.000000,217.874830,418.000000,242.000000,193.823350,294.897778,346.462439,2580.058397,1700.180000,879.878397,0.341030,0.000000
Colored bell pepper (Chemical free),141003,,NGS,El Hoda,Vegetables,"Fresh, Chemical free",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.000000,270.000000,234.000000,270.000000,234.000000,108.000000,335.569743,267.113541,234.000000,2420.683283,1783.600000,637.083283,0.263183,0.000000
Cairo delivery fee,Cairodeliveryfee,,Freight,Freight,General,,0.000000,0.000000,630.000000,420.000000,610.000000,680.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2420.000000,0.000000,2420.000000,1.000000,0.000000
Lolla rossa (chemical free),341024,,,MAKAR,Vegetables,"Chemical free, Greens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,368.000000,192.000000,168.000000,398.185350,343.275353,327.232922,278.418890,148.010450,40.000000,2287.122966,1455.090000,832.032966,0.363790,0.000000
