Date,Revenue,Cost of Goods,Gross Profit,Margin
2015-01-01,2608.2,1934.71,673.49,0.25822
2015-01-02,2292.91,1697.32,595.59,0.259753
2015-01-03,7028.42,5261.53,1766.89,0.251392
2015-01-04,4541.41,3339.15,1202.26,0.264733
2015-01-05,4551.37,3291.49,1259.88,0.276813
2015-01-06,1845.43,1282.63,562.8,0.30497
2015-01-07,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0
2015-01-10,0.0,0.0,0.0,0.0
2015-01-11,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0
2015-01-17,0.0,0.0,0.0,0.0
2015-01-18,410.5,325.58,84.92,0.20687
2015-01-19,0.0,0.0,0.0,0.0
2015-01-20,165.0,120.0,45.0,0.272727
2015-01-21,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0
2015-01-24,0.0,0.0,0.0,0.0
2015-01-25,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0
2015-02-07,0.0,0.0,0.0,0.0
2015-02-08,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0
2015-02-14,0.0,0.0,0.0,0.0
2015-02-15,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,0.0,0.0
2015-02-20,0.0,0.0,0.0,0.0
2015-02-21,0.0,0.0,0.0,0.0
2015-02-22,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0
2015-03-07,0.0,0.0,0.0,0.0
2015-03-08,0.0,0.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,0.0
2015-03-10,0.0,0.0,0.0,0.0
2015-03-11,0.0,0.0,0.0,0.0
2015-03-12,0.0,0.0,0.0,0.0
2015-03-13,0.0,0.0,0.0,0.0
2015-03-14,0.0,0.0,0.0,0.0
2015-03-15,0.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0
2015-03-17,0.0,0.0,0.0,0.0
2015-03-18,0.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,0.0,0.0
2015-03-20,0.0,0.0,0.0,0.0
2015-03-21,0.0,0.0,0.0,0.0
2015-03-22,0.0,0.0,0.0,0.0
2015-03-23,0.0,0.0,0.0,0.0
2015-03-24,0.0,0.0,0.0,0.0
2015-03-25,0.0,0.0,0.0,0.0
2015-03-26,0.0,0.0,0.0,0.0
2015-03-27,0.0,0.0,0.0,0.0
2015-03-28,0.0,0.0,0.0,0.0
2015-03-29,0.0,0.0,0.0,0.0
2015-03-30,0.0,0.0,0.0,0.0
2015-03-31,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0
2015-04-02,0.0,0.0,0.0,0.0
2015-04-03,0.0,0.0,0.0,0.0
2015-04-04,0.0,0.0,0.0,0.0
2015-04-05,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0
2015-04-08,0.0,0.0,0.0,0.0
2015-04-09,0.0,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.0,0.0
2015-04-11,0.0,0.0,0.0,0.0
2015-04-12,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0
2015-04-14,0.0,0.0,0.0,0.0
2015-04-15,0.0,0.0,0.0,0.0
2015-04-16,0.0,0.0,0.0,0.0
2015-04-17,0.0,0.0,0.0,0.0
2015-04-18,0.0,0.0,0.0,0.0
2015-04-19,0.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,0.0,0.0
2015-04-21,0.0,0.0,0.0,0.0
2015-04-22,0.0,0.0,0.0,0.0
2015-04-23,0.0,0.0,0.0,0.0
2015-04-24,0.0,0.0,0.0,0.0
2015-04-25,0.0,0.0,0.0,0.0
2015-04-26,0.0,0.0,0.0,0.0
2015-04-27,0.0,0.0,0.0,0.0
2015-04-28,637.5,0.0,637.5,1.0
2015-04-29,5893.75,13.45,5880.3,0.997718
2015-04-30,4163.98,1870.67,2293.31,0.55075
2015-05-01,3914.35,2653.05,1261.3,0.322225
2015-05-02,14051.9,9514.28,4537.62,0.322919
2015-05-03,5653.65,3787.59,1866.06,0.330063
2015-05-04,5708.19,3218.81,2489.38,0.436107
2015-05-05,5894.57,4165.7,1728.87,0.293299
2015-05-06,7965.71,5383.77,2581.94,0.324132
2015-05-07,11124.19,7636.6,3487.59,0.313514
2015-05-08,850.0,586.0,264.0,0.310588
2015-05-09,5466.45,3841.26,1625.19,0.297303
2015-05-10,13976.65,9764.12,4212.53,0.301398
2015-05-11,12067.36,7555.53,4511.83,0.373887
2015-05-12,5279.62,3582.6,1697.02,0.321428
2015-05-13,5404.26,3685.99,1718.27,0.317947
2015-05-14,7057.75,4647.36,2410.39,0.341524
2015-05-15,4413.65,3045.77,1367.88,0.30992
2015-05-16,8735.75,5893.88,2841.87,0.325315
2015-05-17,8976.86,5923.51,3053.35,0.340136
2015-05-18,9999.193,6791.71,3207.483,0.320774
2015-05-19,10745.0,7133.46,3611.54,0.336114
2015-05-20,6912.76,4777.66,2135.1,0.308864
2015-05-21,7218.555,5780.555,1438.0,0.199209
2015-05-22,951.5,594.01,357.49,0.375712
2015-05-23,12314.236,8686.62,3627.616,0.294587
2015-05-24,15865.93,12516.825,3349.105,0.211088
2015-05-25,12113.18,7905.62,4207.56,0.347354
2015-05-26,7579.507,5039.61,2539.897,0.335101
2015-05-27,15268.502,11439.45,3829.052,0.250781
2015-05-28,11860.422,9087.01,2773.412,0.233838
2015-05-29,2355.5,1442.48,913.02,0.387612
2015-05-30,8182.06,5922.54,2259.52,0.276155
2015-05-31,6636.42,4957.03,1679.39,0.253057
2015-06-01,13153.472,9373.55,3779.922,0.287371
2015-06-02,3001.1,2113.24,887.86,0.295845
2015-06-03,2951.96,2045.09,906.87,0.307209
2015-06-04,6720.048,4738.59,1981.458,0.294858
2015-06-05,1566.0,1013.21,552.79,0.352995
2015-06-06,4053.68,2863.9,1189.78,0.293506
2015-06-07,5822.5,3651.82,2170.68,0.372809
2015-06-08,2287.37,1589.18,698.19,0.305237
2015-06-09,7887.592,5010.3,2877.292,0.364787
2015-06-10,6666.353,4714.42,1951.933,0.292804
2015-06-11,4008.25,2909.51,1098.74,0.27412
2015-06-12,973.0,669.06,303.94,0.312374
2015-06-13,3306.0,2220.87,1085.13,0.32823
2015-06-14,3855.6,2636.14,1219.46,0.316283
2015-06-15,5549.308,3910.02,1639.288,0.295404
2015-06-16,7143.6,5639.25,1504.35,0.210587
2015-06-17,4790.786,3327.5,1463.286,0.305438
2015-06-18,3750.95,2582.2,1168.75,0.311588
2015-06-19,2625.3,1936.44,688.86,0.262393
2015-06-20,3224.92,2278.74,946.18,0.293396
2015-06-21,8057.0518,5891.54,2165.5118,0.268772
2015-06-22,4286.75,3059.97,1226.78,0.28618
2015-06-23,3275.4,2444.63,830.77,0.253639
2015-06-24,2063.4,1480.01,583.39,0.282732
2015-06-25,13312.1,9700.79,3611.31,0.27128
2015-06-26,1424.0,999.2,424.8,0.298315
2015-06-27,3545.524,2671.77,873.754,0.246439
2015-06-28,1452.8,1020.48,432.32,0.297577
2015-06-29,4975.0,3430.28,1544.72,0.310496
2015-06-30,2276.5,1520.87,755.63,0.331926
2015-07-01,1108.0,752.76,355.24,0.320614
2015-07-02,2259.0,1524.95,734.05,0.324945
2015-07-03,996.5,681.73,314.77,0.315876
2015-07-04,3684.968,2472.63,1212.338,0.328996
2015-07-05,2423.8,1699.61,724.19,0.298783
2015-07-06,2083.65,1453.58,630.07,0.302388
2015-07-07,3214.25,2446.6,767.65,0.238827
2015-07-08,3402.75,2258.56,1144.19,0.336255
2015-07-09,1195.4,874.2,321.2,0.268697
2015-07-10,597.0,368.0,229.0,0.383585
2015-07-11,2476.0,1737.38,738.62,0.298312
2015-07-12,2827.102,2152.99,674.112,0.238446
2015-07-13,3002.25,2061.64,940.61,0.313302
2015-07-14,1172.0,795.06,376.94,0.321621
2015-07-15,1931.225,1346.3,584.925,0.302878
2015-07-16,1169.0,649.97,519.03,0.443995
2015-07-17,209.0,100.46,108.54,0.51933
2015-07-18,463.0,331.93,131.07,0.283089
2015-07-19,1338.0,913.68,424.32,0.31713
2015-07-20,552.8,364.57,188.23,0.340503
2015-07-21,2955.056,2901.17,53.886,0.018235
2015-07-22,1953.0,1287.74,665.26,0.340635
2015-07-23,1728.85,1342.35,386.5,0.223559
2015-07-24,1525.8,1131.37,394.43,0.258507
2015-07-25,3883.37,4387.22,-503.85,-0.129746
2015-07-26,2809.0,1809.64,999.36,0.355771
2015-07-27,4742.5,3315.43,1427.07,0.300911
2015-07-28,3996.0,2900.93,1095.07,0.274042
2015-07-29,3689.0,2555.31,1133.69,0.307316
2015-07-30,3659.3,3060.75,598.55,0.16357
2015-07-31,928.1,620.0,308.1,0.331969
2015-08-01,1780.0,1297.87,482.13,0.27086
2015-08-02,4315.75,3006.79,1308.96,0.303298
2015-08-03,3581.25,2473.03,1108.22,0.309451
2015-08-04,3035.75,2217.27,818.48,0.269614
2015-08-05,1569.75,1162.13,407.62,0.259672
2015-08-06,3750.0,2685.68,1064.32,0.283819
2015-08-07,1546.25,1059.38,486.87,0.314871
2015-08-08,5546.75,4006.29,1540.46,0.277723
2015-08-09,1295.5,836.31,459.19,0.35445
2015-08-10,3549.75,2447.19,1102.56,0.310602
2015-08-11,4764.0,3385.75,1378.25,0.289305
2015-08-12,3216.4,2228.23,988.17,0.307229
2015-08-13,4753.45,3516.64,1236.81,0.260192
2015-08-14,605.0,409.38,195.62,0.323339
2015-08-15,4899.86,3462.03,1437.83,0.293443
2015-08-16,2593.25,1821.15,772.1,0.297735
2015-08-17,6187.0,4230.92,1956.08,0.31616
2015-08-18,5579.6,3799.68,1779.92,0.319005
2015-08-19,3652.67,2686.64,966.03,0.264472
2015-08-20,2249.25,1563.42,685.83,0.304915
2015-08-21,2717.25,1853.26,863.99,0.317965
2015-08-22,2438.0,1802.88,635.12,0.260509
2015-08-23,6298.75,4474.24,1824.51,0.289662
2015-08-24,1911.0,1228.3,682.7,0.357248
2015-08-25,4077.25,2743.14,1334.11,0.327208
2015-08-26,4380.55,3064.61,1315.94,0.300405
2015-08-27,4894.32,3325.2,1569.12,0.3206
2015-08-28,1767.2,1216.28,550.92,0.311747
2015-08-29,6423.25,4538.38,1884.87,0.293445
2015-08-30,3265.75,2297.65,968.1,0.29644
2015-08-31,2348.0,1625.32,722.68,0.307785
2015-09-01,13868.02,12509.38,1358.64,0.097969
2015-09-02,6823.25,4303.16,2520.09,0.369339
2015-09-03,2603.5,1790.76,812.74,0.312172
2015-09-04,7998.0,5510.92,2487.08,0.310963
2015-09-05,4496.5,3164.37,1332.13,0.296259
2015-09-06,6508.25,4624.34,1883.91,0.289465
2015-09-07,8223.25,5807.52,2415.73,0.293768
2015-09-08,2987.15,2085.86,901.29,0.301722
2015-09-09,5390.25,3783.99,1606.26,0.297994
2015-09-10,1865.0,1271.46,593.54,0.318252
2015-09-11,2457.0,1660.83,796.17,0.324042
2015-09-12,6895.1,4799.32,2095.78,0.303952
2015-09-13,3291.7,2366.53,925.17,0.281061
2015-09-14,3994.0,2820.84,1173.16,0.293731
2015-09-15,2991.25,2045.49,945.76,0.316176
2015-09-16,1803.95,1276.46,527.49,0.292408
2015-09-17,3704.05,2602.66,1101.39,0.297347
2015-09-18,990.0,707.63,282.37,0.285222
2015-09-19,2709.5,1884.36,825.14,0.304536
2015-09-20,1328.075,909.19,418.885,0.315408
2015-09-21,3885.75,2697.43,1188.32,0.305815
2015-09-22,9156.5,6615.89,2540.61,0.277465
2015-09-23,1461.25,998.51,462.74,0.316674
2015-09-24,0.0,0.0,0.0,0.0
2015-09-25,1081.0,737.61,343.39,0.31766
2015-09-26,4317.5,3091.17,1226.33,0.284037
2015-09-27,3875.0,2544.54,1330.46,0.343345
2015-09-28,5819.75,4110.54,1709.21,0.293691
2015-09-29,4863.35,3391.81,1471.54,0.302577
2015-09-30,8334.75,5998.71,2336.04,0.280277
2015-10-01,2158.25,1438.21,720.04,0.333622
2015-10-02,5049.3,3539.71,1509.59,0.29897
2015-10-03,9548.15,6802.24,2745.91,0.287586
2015-10-04,7074.0,4925.07,2148.93,0.303779
2015-10-05,4924.2,3373.56,1550.64,0.314902
2015-10-06,3423.5,2543.36,880.14,0.257088
2015-10-07,4555.9,3247.98,1307.92,0.287083
2015-10-08,2048.5,1375.11,673.39,0.328723
2015-10-09,1145.0,829.23,315.77,0.275782
2015-10-10,9201.8,6377.21,2824.59,0.306961
2015-10-11,5562.95,3864.47,1698.48,0.30532
2015-10-12,4010.0,2723.46,1286.54,0.320833
2015-10-13,3488.5,2280.53,1207.97,0.346272
2015-10-14,5164.45,3634.73,1529.72,0.296202
2015-10-15,1715.0,1162.23,552.77,0.322315
2015-10-16,3188.5,2229.55,958.95,0.300753
2015-10-17,3975.0,2713.97,1261.03,0.31724
2015-10-18,5723.6,3969.53,1754.07,0.306463
2015-10-19,3840.55,2546.83,1293.72,0.336858
2015-10-20,6222.1,4429.22,1792.88,0.288147
2015-10-21,3317.0,2181.93,1135.07,0.342198
2015-10-22,6128.9,4206.22,1922.68,0.313707
2015-10-23,2806.5,2008.77,797.73,0.284244
2015-10-24,7350.8,5350.51,2000.29,0.272119
2015-10-25,5390.5,3673.03,1717.47,0.318611
2015-10-26,6278.5,4446.21,1832.29,0.291836
2015-10-27,2014.75,1368.54,646.21,0.32074
2015-10-28,4407.0,2883.04,1523.96,0.345804
2015-10-29,9944.9,7123.7,2821.2,0.283683
2015-10-30,1808.5,1168.47,640.03,0.353901
2015-10-31,7980.0,5731.13,2248.87,0.281813
2015-11-01,9565.25,6693.15,2872.1,0.300264
2015-11-02,5294.45,3674.07,1620.38,0.306053
2015-11-03,7463.5,4991.52,2471.98,0.331209
2015-11-04,10747.7,7338.38,3409.32,0.317214
2015-11-05,4167.9,2952.65,1215.25,0.291574
2015-11-06,1697.0,1201.52,495.48,0.291974
2015-11-07,3549.15,2550.63,998.52,0.281341
2015-11-08,5748.5,4050.76,1697.74,0.295336
2015-11-09,4044.0,2712.0,1332.0,0.329377
2015-11-10,5586.5,3731.57,1854.93,0.332038
2015-11-11,1497.0,931.96,565.04,0.377448
2015-11-12,3864.2,2877.61,986.59,0.255315
2015-11-13,2079.6,1875.02,204.58,0.098375
2015-11-14,5993.7,4309.65,1684.05,0.28097
2015-11-15,6734.1,4638.53,2095.57,0.311188
2015-11-16,12564.2,9085.37,3478.83,0.276884
2015-11-17,16303.0,11769.54,4533.46,0.278075
2015-11-18,3365.3,2163.35,1201.95,0.35716
2015-11-19,4114.2,2869.95,1244.25,0.302428
2015-11-20,2528.5,1841.8,686.7,0.271584
2015-11-21,6273.0,4030.58,2242.42,0.357472
2015-11-22,7088.3,5207.87,1880.43,0.265286
2015-11-23,12508.5,9166.08,3342.42,0.267212
2015-11-24,3718.0,2530.1,1187.9,0.3195
2015-11-25,3104.5,2157.54,946.96,0.305028
2015-11-26,7066.85,4979.93,2086.92,0.295311
2015-11-27,7520.5,5760.44,1760.06,0.234035
2015-11-28,8320.25,6394.64,1925.61,0.231437
2015-11-29,7330.15,5331.94,1998.21,0.272602
2015-11-30,7909.25,5697.96,2211.29,0.279583
2015-12-01,7430.2,5347.52,2082.68,0.280299
2015-12-02,8558.75,6590.71,1968.04,0.229945
2015-12-03,4992.9,3438.79,1554.11,0.311264
2015-12-04,6318.0,4946.97,1371.03,0.217004
2015-12-05,2290.0,1655.17,634.83,0.277218
2015-12-06,3468.5,2345.04,1123.46,0.323904
2015-12-07,8868.05,6206.66,2661.39,0.30011
2015-12-08,2880.3,2106.04,774.26,0.268812
2015-12-09,3323.2,2418.7,904.5,0.272177
2015-12-10,3805.0,2577.68,1227.32,0.322555
2015-12-11,3354.0,2462.66,891.34,0.265754
2015-12-12,1813.0,1224.61,588.39,0.324539
2015-12-13,7144.6,4991.51,2153.09,0.301359
2015-12-14,3874.5,2627.87,1246.63,0.321752
2015-12-15,9177.8,6367.6,2810.2,0.306195
2015-12-16,5101.38,3671.75,1429.63,0.280244
2015-12-17,5766.9,4223.54,1543.36,0.267624
2015-12-18,4981.9,3670.12,1311.78,0.263309
2015-12-19,4301.7,3009.61,1292.09,0.300367
2015-12-20,7285.16,5208.6,2076.56,0.28504
2015-12-21,10604.6,7965.08,2639.52,0.248903
2015-12-22,4131.4,2985.56,1145.84,0.277349
2015-12-23,6642.8,4841.26,1801.54,0.271202
2015-12-24,5229.25,3682.39,1546.86,0.295809
2015-12-25,4580.6,3528.42,1052.18,0.229704
2015-12-26,2017.95,1541.52,476.43,0.236096
2015-12-27,1929.0,1422.82,506.18,0.262405
2015-12-28,2689.0,1836.06,852.94,0.317196
2015-12-29,2686.2,1775.23,910.97,0.33913
2015-12-30,5019.75,3488.98,1530.77,0.304949
